Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
116,5.455576745615566,0.009868914667427637,2.1516267608794752,5.338409127038683,4.4732889659421335,2.05445150751759,4.014583524281561
117,0.6023061941700126,-0.3222667471546286,0.4172779714989739,-0.4584079503439875,3.2150210884817443,0.7090613240522203,-0.3083596093649733
118,-0.4822827040577075,-0.8123892979207191,1.0985912476241504,-0.17367743437608843,-0.047790470674282964,0.6963384164339841,-1.4558798342657924
119,0.3828390920911838,-0.7769283164908827,-0.4647082727644787,-0.1688193107537282,-0.14931977945242877,0.9751857823110394,0.3324101125711304
120,-0.23942102344506255,-0.5295046718379508,0.6812009087571768,-0.4370424381038075,0.33610657718134745,0.03623792155846228,-0.7072506378259037
121,-0.7198162298824449,-0.6509423029592096,0.9594311755359521,-0.5543608686415492,-0.42609844498198035,0.6109532998621409,-0.38787895884184
122,-0.23942102344506255,-0.52962469097256,1.3798021617046985,-0.4369823613673215,-0.062331317466829676,0.4538463128991574,-0.47930043465090416
123,0.04590655218478546,-0.5629589723561061,-0.6393229538150493,0.13076640037255213,2.1205522826248875,0.019552848145895158,-0.27146190604161147
124,-0.22071544236072574,-0.10763552273127885,0.2266111886351028,0.21907694881167178,0.6023917702659194,2.007683904175231,-0.756785445108235
125,0.024783905548897374,-0.7861843786056115,1.060659741169358,-0.9510137999699189,1.7002508121191087,2.049241710039778,-0.4860512664938946
126,-0.7198162298824449,-0.6764478303540276,1.0978814939754362,-0.5521405550920608,0.02070483968582662,0.7535322059969631,-0.47143639955315064
127,0.10800750349788486,-0.660729251115646,0.17167949255588466,0.16366632583065177,0.028939358902542355,0.16357249785074726,-1.0247929343592648
128,0.10800750349788486,-0.7695357313918189,-0.05274268482388075,-0.15020516732059536,1.346304379156299,1.1414283176998778,-1.3963200612933193
129,0.10800750349788486,-0.7514131562507281,0.2821538359859921,-0.15020516731943048,0.40993509991508886,0.2861335316842551,-1.0495546753307083
130,-0.7198162298824449,-0.6570522993371481,0.9858305271622033,-0.5543464134168585,1.0633787803611021,1.1879422302737275,-0.3868452957111282
131,0.3828390920911838,-0.6918241454516604,-0.5812909174025996,-0.16881929470057444,1.2481457944345251,0.49093734616033957,1.1400749629574087
132,-0.22071544236072574,-0.6374890835095226,-1.4984845204211086,0.19025630498589446,0.13015091620793784,-1.2841062698960857,-1.0767648809572434
133,0.09828705918486477,-0.5498973672020065,-0.2329324977319639,0.12153452447518451,1.8490711100248798,1.0935045151122704,4.014583637688227
134,6.077428544224205,2.7093089446969003,0.8153821301146884,-0.009283109878520459,4.086677127723623,1.6495513716546526,4.014583897465862
135,-0.1384959226282411,-0.23514520757717766,-0.2893310916225714,-0.26279236386232885,-0.1904277354837317,-0.013683120806247931,-0.9848339001225906
136,-0.4822827040577075,-0.8117664115726027,1.3646634927095904,-0.1728525329170561,-0.11052848148100096,1.2219866742451977,0.1824586177653436
137,0.10800750349788486,-0.8056934932484416,-0.522929388610383,-0.15020516732059536,0.15439059804813357,1.1941728417859823,-0.8749704446543969
138,-0.48780628675041,-0.5689329831221485,0.9700952484943659,5.338409145095209,-0.36145463712248754,0.5924989970114097,4.0145836826471974
139,0.15554054479667118,-0.5612913813303583,-0.05023605253961173,-0.14924046607882652,1.5304594581128421,0.7674489125019517,-1.1208531675737228
